TokenID,Code,Name,Cost,Weight
312,F42,Obsessive-compulsive disorder,1000,0.1
313,F43,"Reaction to severe stress, and adjustment disorders",1000,0.1
314,F44,Dissociative [conversion] disorders,1000,0.1
315,F45,Somatoform disorders,1000,0.1
316,F48,Other neurotic disorders,1000,0.1
317,F50,Eating disorders,1000,0.1
318,F51,Nonorganic sleep disorders,1000,0.1
319,F52,"Sexual dysfunction, not caused by organic disorder or disease",1000,0.1
320,F53,"Mental and behavioural disorders associated with the puerperium, not elsewhere classified",1000,0.1
321,F54,Psychological and behavioural factors associated with disorders or diseases classified elsewhere,1000,0.1
322,F55,Abuse of non-dependence-producing substances,1000,0.1
323,F59,Unspecified behavioural syndromes associated with physiological disturbances and physical factors,1000,0.1
324,F60,Specific personality disorders,1000,0.1
325,F61,Mixed and other personality disorders,1000,0.1
326,F62,"Enduring personality changes, not attributable to brain damage and disease",1000,0.1
327,F63,Habit and impulse disorders,1000,0.1
328,F64,Gender identity disorders,1000,0.1
329,F65,Disorders of sexual preference,1000,0.1
330,F66,Psychological and behavioural disorders associated with sexual development and orientation,1000,0.1
331,F68,Other disorders of adult personality and behaviour,1000,0.1
332,F69,Unspecified disorder of adult personality and behaviour,1000,0.1
333,F70,Mild mental retardation,1000,0.1
334,F71,Moderate mental retardation,1000,0.1
335,F72,Severe mental retardation,1000,0.1
336,F78,Other mental retardation,1000,0.1
337,F79,Unspecified mental retardation,1000,0.1
338,F80,Specific developmental disorders of speech and language,1000,0.1
339,F81,Specific developmental disorders of scholastic skills,1000,0.1
340,F82,Specific developmental disorder of motor function,1000,0.1
341,F83,Mixed specific developmental disorders,1000,0.1
342,F84,Pervasive developmental disorders,1000,0.1
343,F88,Other disorders of psychological development,1000,0.1
344,F89,Unspecified disorder of psychological development,1000,0.1
345,F90,Hyperkinetic disorders,1000,0.1
346,F91,Conduct disorders,1000,0.1
347,F92,Mixed disorders of conduct and emotions,1000,0.1
348,F93,Emotional disorders with onset specific to childhood,1000,0.1
349,F94,Disorders of social functioning with onset specific to childhood and adolescence,1000,0.1
350,F95,Tic disorders,1000,0.1
351,F98,Other behavioural and emotional disorders with onset usually occurring in childhood and adolescence,1000,0.1
352,F99,"Mental disorder, not otherwise specified",1000,0.1
353,G00,"Bacterial meningitis, not elsewhere classified",1000,0.1
354,G01,Meningitis in bacterial diseases classified elsewhere,1000,0.1
355,G02,Meningitis in other infectious and parasitic diseases classified elsewhere,1000,0.1
356,G03,Meningitis due to other and unspecified causes,1000,0.1
357,G04,"Encephalitis, myelitis and encephalomyelitis",1000,0.1
358,G05,"Encephalitis, myelitis and encephalomyelitis in diseases classified elsewhere",1000,0.1
359,G06,Intracranial and intraspinal abscess and granuloma,1000,0.1
360,G07,Intracranial and intraspinal abscess and granuloma in diseases classified elsewhere,1000,0.1
361,G08,Intracranial and intraspinal phlebitis and thrombophlebitis,1000,0.1
362,G09,Sequelae of inflammatory diseases of central nervous system,1000,0.1
363,G10,Huntington's disease,1000,0.1
364,G11,Hereditary ataxia,1000,0.1
365,G12,Spinal muscular atrophy and related syndromes,1000,0.1
366,G13,Systemic atrophies primarily affecting central nervous system in diseases classified elsewhere,1000,0.1
367,G14,Postpolio syndrome,1000,0.1
368,G20,Parkinson's disease,1000,0.1
369,G21,Secondary parkinsonism,1000,0.1
370,G22,Parkinsonism in diseases classified elsewhere,1000,0.1
371,G23,Other degenerative diseases of basal ganglia,1000,0.1
372,G24,Dystonia,1000,0.1
373,G25,Other extrapyramidal and movement disorders,1000,0.1
374,G30,Alzheimer's disease,1000,0.1
375,G31,"Other degenerative diseases of nervous system, not elsewhere classified",1000,0.1
376,G32,Other degenerative disorders of nervous system in diseases classified elsewhere,1000,0.1
377,G35,Multiple sclerosis,1000,0.1
378,G36,Other acute disseminated demyelination,1000,0.1
379,G37,Other demyelinating diseases of central nervous system,1000,0.1
380,G40,Epilepsy,1000,0.1
381,G41,Status epilepticus,1000,0.1
382,G43,Migraine,1000,0.1
383,G44,Other headache syndromes,1000,0.1
384,G45,Transient cerebral ischaemic attacks and related syndromes,1000,0.1
385,G46,Vascular syndromes of brain in cerebrovascular diseases,1000,0.1
386,G47,Sleep disorders,1000,0.1
387,G50,Disorders of trigeminal nerve,1000,0.1
388,G51,Facial nerve disorders,1000,0.1
389,G52,Disorders of other cranial nerves,1000,0.1
390,G53,Cranial nerve disorders in diseases classified elsewhere,1000,0.1
391,G54,Nerve root and plexus disorders,1000,0.1
392,G55,Nerve root and plexus compressions in diseases classified elsewhere,1000,0.1
393,G56,Mononeuropathies of upper limb,1000,0.1
394,G57,Mononeuropathies of lower limb,1000,0.1
395,G58,Other mononeuropathies,1000,0.1
396,G59,Mononeuropathy in diseases classified elsewhere,1000,0.1
397,G60,Hereditary and idiopathic neuropathy,1000,0.1
398,G61,Inflammatory polyneuropathy,1000,0.1
399,G62,Other polyneuropathies,1000,0.1
400,G63,Polyneuropathy in diseases classified elsewhere,1000,0.1
401,G64,Other disorders of peripheral nervous system,1000,0.1
402,G70,Myasthenia gravis and other myoneural disorders,1000,0.1
403,G71,Primary disorders of muscles,1000,0.1
404,G72,Other myopathies,1000,0.1
405,G73,Disorders of myoneural junction and muscle in diseases classified elsewhere,1000,0.1
406,G80,Infantile cerebral palsy,1000,0.1
407,G81,Hemiplegia,1000,0.1
408,G82,Paraplegia and tetraplegia,1000,0.1
409,G83,Other paralytic syndromes,1000,0.1
410,G90,Disorders of autonomic nervous system,1000,0.1
411,G91,Hydrocephalus,1000,0.1
412,G92,Toxic encephalopathy,1000,0.1
413,G93,Other disorders of brain,1000,0.1
414,G94,Other disorders of brain in diseases classified elsewhere,1000,0.1
415,G95,Other diseases of spinal cord,1000,0.1
416,G96,Other disorders of central nervous system,1000,0.1
417,G97,"Postprocedural disorders of nervous system, not elsewhere classified",1000,0.1
418,G98,"Other disorders of nervous system, not elsewhere classified",1000,0.1
419,G99,Other disorders of nervous system in diseases classified elsewhere,1000,0.1
420,H00,Hordeolum and chalazion,1000,0.1
421,H01,Other inflammation of eyelid,1000,0.1
422,H02,Other disorders of eyelid,1000,0.1
423,H03,Disorders of eyelid in diseases classified elsewhere,1000,0.1
424,H04,Disorders of lachrymal system,1000,0.1
425,H05,Disorders of orbit,1000,0.1
426,H06,Disorders of lachrymal system and orbit in diseases classified elsewhere,1000,0.1
427,H10,Conjunctivitis,1000,0.1
428,H11,Other disorders of conjunctiva,1000,0.1
429,H13,Disorders of conjunctiva in diseases classified elsewhere,1000,0.1
430,H15,Disorders of sclera,1000,0.1
431,H16,Keratitis,1000,0.1
432,H17,Corneal scars and opacities,1000,0.1
433,H18,Other disorders of cornea,1000,0.1
434,H19,Disorders of sclera and cornea in diseases classified elsewhere,1000,0.1
435,H20,Iridocyclitis,1000,0.1
436,H21,Other disorders of iris and ciliary body,1000,0.1
437,H22,Disorders of iris and ciliary body in diseases classified elsewhere,1000,0.1
438,H25,Senile cataract,1000,0.1
439,H26,Other cataract,1000,0.1
440,H27,Other disorders of lens,1000,0.1
441,H28,Cataract and other disorders of lens in diseases classified elsewhere,1000,0.1
442,H30,Chorioretinal inflammation,1000,0.1
443,H31,Other disorders of choroid,1000,0.1
444,H32,Chorioretinal disorders in diseases classified elsewhere,1000,0.1
445,H33,Retinal detachments and breaks,1000,0.1
446,H34,Retinal vascular occlusions,1000,0.1
447,H35,Other retinal disorders,1000,0.1
448,H36,Retinal disorders in diseases classified elsewhere,1000,0.1
449,H40,Glaucoma,1000,0.1
450,H42,Glaucoma in diseases classified elsewhere,1000,0.1
451,H43,Disorders of vitreous body,1000,0.1
452,H44,Disorders of globe,1000,0.1
453,H45,Disorders of vitreous body and globe in diseases classified elsewhere,1000,0.1
454,H46,Optic neuritis,1000,0.1
455,H47,Other disorders of optic [2nd] nerve and visual pathways,1000,0.1
456,H48,Disorders of optic [2nd] nerve and visual pathways in diseases classified elsewhere,1000,0.1
457,H49,Paralytic strabismus,1000,0.1
458,H50,Other strabismus,1000,0.1
459,H51,Other disorders of binocular movement,1000,0.1
460,H52,Disorders of refraction and accommodation,1000,0.1
461,H53,Visual disturbances,1000,0.1
462,H54,Blindness and low vision,1000,0.1
463,H55,Nystagmus and other irregular eye movements,1000,0.1
464,H57,Other disorders of eye and adnexa,1000,0.1
465,H58,Other disorders of eye and adnexa in diseases classified elsewhere,1000,0.1
466,H59,"Postprocedural disorders of eye and adnexa, not elsewhere classified",1000,0.1
467,H60,Otitis externa,1000,0.1
468,H61,Other disorders of external ear,1000,0.1
469,H62,Disorders of external ear in diseases classified elsewhere,1000,0.1
470,H65,Nonsuppurative otitis media,1000,0.1
471,H66,Suppurative and unspecified otitis media,1000,0.1
472,H67,Otitis media in diseases classified elsewhere,1000,0.1
473,H68,Eustachian salpingitis and obstruction,1000,0.1
474,H69,Other disorders of eustachian tube,1000,0.1
475,H70,Mastoiditis and related conditions,1000,0.1
476,H71,Cholesteatoma of middle ear,1000,0.1
477,H72,Perforation of tympanic membrane,1000,0.1
478,H73,Other disorders of tympanic membrane,1000,0.1
479,H74,Other disorders of middle ear and mastoid,1000,0.1
480,H75,Other disorders of middle ear and mastoid in diseases classified elsewhere,1000,0.1
481,H80,Otosclerosis,1000,0.1
482,H81,Disorders of vestibular function,1000,0.1
483,H82,Vertiginous syndromes in diseases classified elsewhere,1000,0.1
484,H83,Other diseases of inner ear,1000,0.1
485,H90,Conductive and sensorineural hearing loss,1000,0.1
486,H91,Other hearing loss,1000,0.1
487,H92,Otalgia and effusion of ear,1000,0.1
488,H93,"Other disorders of ear, not elsewhere classified",1000,0.1
489,H94,Other disorders of ear in diseases classified elsewhere,1000,0.1
490,H95,"Postprocedural disorders of ear and mastoid process, not elsewhere classified",1000,0.1
491,I00,Rheumatic fever without mention of heart involvement,1000,0.1
492,I01,Rheumatic fever with heart involvement,1000,0.1
493,I02,Rheumatic chorea,1000,0.1
494,I05,Rheumatic mitral valve diseases,1000,0.1
495,I06,Rheumatic aortic valve diseases,1000,0.1
496,I07,Rheumatic tricuspid valve diseases,1000,0.1
497,I08,Multiple valve diseases,1000,0.1
498,I09,Other rheumatic heart diseases,1000,0.1
499,I10,Essential (primary) hypertension,1000,0.1
500,I11,Hypertensive heart disease,1000,0.1
501,I12,Hypertensive renal disease,1000,0.1
502,I13,Hypertensive heart and renal disease,1000,0.1
503,I15,Secondary hypertension,1000,0.1
504,I20,Angina pectoris,1000,0.1
505,I21,Acute myocardial infarction,1000,0.1
506,I22,Subsequent myocardial infarction,1000,0.1
507,I23,Certain current complications following acute myocardial infarction,1000,0.1
508,I24,Other acute ischaemic heart diseases,1000,0.1
509,I25,Chronic ischaemic heart disease,1000,0.1
510,I26,Pulmonary embolism,1000,0.1
511,I27,Other pulmonary heart diseases,1000,0.1
512,I28,Other diseases of pulmonary vessels,1000,0.1
513,I30,Acute pericarditis,1000,0.1
514,I31,Other diseases of pericardium,1000,0.1
515,I32,Pericarditis in diseases classified elsewhere,1000,0.1
516,I33,Acute and subacute endocarditis,1000,0.1
517,I34,Nonrheumatic mitral valve disorders,1000,0.1
518,I35,Nonrheumatic aortic valve disorders,1000,0.1
519,I36,Nonrheumatic tricuspid valve disorders,1000,0.1
520,I37,Pulmonary valve disorders,1000,0.1
521,I38,"Endocarditis, valve unspecified",1000,0.1
522,I39,Endocarditis and heart valve disorders in diseases classified elsewhere,1000,0.1
523,I40,Acute myocarditis,1000,0.1
524,I41,Myocarditis in diseases classified elsewhere,1000,0.1
525,I42,Cardiomyopathy,1000,0.1
526,I43,Cardiomyopathy in diseases classified elsewhere,1000,0.1
527,I44,Atrioventricular and left bundle-branch block,1000,0.1
528,I45,Other conduction disorders,1000,0.1
529,I46,Cardiac arrest,1000,0.1
530,I47,Paroxysmal tachycardia,1000,0.1
531,I48,Atrial fibrillation and flutter,1000,0.1
532,I49,Other cardiac arrhythmias,1000,0.1
533,I50,Heart failure,1000,0.1
534,I51,Complications and ill-defined descriptions of heart disease,1000,0.1
535,I52,Other heart disorders in diseases classified elsewhere,1000,0.1
536,I60,Subarachnoid haemorrhage,1000,0.1
537,I61,Intracerebral haemorrhage,1000,0.1
538,I62,Other nontraumatic intracranial haemorrhage,1000,0.1
539,I63,Cerebral infarction,1000,0.1
540,I64,"Stroke, not specified as haemorrhage or infarction",1000,0.1
541,I65,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction",1000,0.1
542,I66,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction",1000,0.1
543,I67,Other cerebrovascular diseases,1000,0.1
544,I68,Cerebrovascular disorders in diseases classified elsewhere,1000,0.1
545,I69,Sequelae of cerebrovascular disease,1000,0.1
546,I70,Atherosclerosis,1000,0.1
547,I71,Aortic aneurysm and dissection,1000,0.1
548,I72,Other aneurysm,1000,0.1
549,I73,Other peripheral vascular diseases,1000,0.1
550,I74,Arterial embolism and thrombosis,1000,0.1
551,I77,Other disorders of arteries and arterioles,1000,0.1
552,I78,Diseases of capillaries,1000,0.1
553,I79,"Disorders of arteries, arterioles and capillaries in diseases classified elsewhere",1000,0.1
554,I80,Phlebitis and thrombophlebitis,1000,0.1
555,I81,Portal vein thrombosis,1000,0.1
556,I82,Other venous embolism and thrombosis,1000,0.1
557,I83,Varicose veins of lower extremities,1000,0.1
558,I84,Haemorrhoids,1000,0.1
559,I85,Oesophageal varices,1000,0.1
560,I86,Varicose veins of other sites,1000,0.1
561,I87,Other disorders of veins,1000,0.1
562,I88,Nonspecific lymphadenitis,1000,0.1
563,I89,Other non-infective disorders of lymphatic vessels and lymph nodes,1000,0.1
564,I95,Hypotension,1000,0.1
565,I97,"Postprocedural disorders of circulatory system, not elsewhere classified",1000,0.1
566,I98,Other disorders of circulatory system in diseases classified elsewhere,1000,0.1
567,I99,Other and unspecified disorders of circulatory system,1000,0.1
568,J00,Acute nasopharyngitis [common cold],1000,0.1
569,J01,Acute sinusitis,1000,0.1
570,J02,Acute pharyngitis,1000,0.1
571,J03,Acute tonsillitis,1000,0.1
572,J04,Acute laryngitis and tracheitis,1000,0.1
573,J05,Acute obstructive laryngitis [croup] and epiglottitis,1000,0.1
574,J06,Acute upper respiratory infections of multiple and unspecified sites,1000,0.1
575,J09,Influenza due to certain identified influenza virus,1000,0.1
576,J10,Influenza due to identified influenza virus,1000,0.1
577,J11,"Influenza, virus not identified",1000,0.1
578,J12,"Viral pneumonia, not elsewhere classified",1000,0.1
579,J13,Pneumonia due to streptococcus pneumoniae,1000,0.1
580,J14,Pneumonia due to haemophilus influenzae,1000,0.1
581,J15,"Bacterial pneumonia, not elsewhere classified",1000,0.1
582,J16,"Pneumonia due to other infectious organisms, not elsewhere classified",1000,0.1
583,J17,Pneumonia in diseases classified elsewhere,1000,0.1
584,J18,"Pneumonia, organism unspecified",1000,0.1
585,J20,Acute bronchitis,1000,0.1
586,J21,Acute bronchiolitis,1000,0.1
587,J22,Unspecified acute lower respiratory infection,1000,0.1
588,J30,Vasomotor and allergic rhinitis,1000,0.1
589,J31,"Chronic rhinitis, nasopharyngitis and pharyngitis",1000,0.1
590,J32,Chronic sinusitis,1000,0.1
591,J33,Nasal polyp,1000,0.1
592,J34,Other disorders of nose and nasal sinuses,1000,0.1
593,J35,Chronic diseases of tonsils and adenoids,1000,0.1
594,J36,Peritonsillar abscess,1000,0.1
595,J37,Chronic laryngitis and laryngotracheitis,1000,0.1
596,J38,"Diseases of vocal cords and larynx, not elsewhere classified",1000,0.1
597,J39,Other diseases of upper respiratory tract,1000,0.1
598,J40,"Bronchitis, not specified as acute or chronic",1000,0.1
599,J41,Simple and mucopurulent chronic bronchitis,1000,0.1
600,J42,Unspecified chronic bronchitis,1000,0.1
601,J43,Emphysema,1000,0.1
602,J44,Other chronic obstructive pulmonary disease,1000,0.1
603,J45,Asthma,1000,0.1
604,J46,Status asthmaticus,1000,0.1
605,J47,Bronchiectasis,1000,0.1
606,J60,Coalworker's pneumoconiosis,1000,0.1
607,J61,Pneumoconiosis due to asbestos and other mineral fibres,1000,0.1
608,J62,Pneumoconiosis due to dust containing silica,1000,0.1
609,J63,Pneumoconiosis due to other inorganic dusts,1000,0.1
610,J64,Unspecified pneumoconiosis,1000,0.1
611,J66,Airway disease due to specific organic dust,1000,0.1
612,J67,Hypersensitivity pneumonitis due to organic dust,1000,0.1
613,J68,"Respiratory conditions due to inhalation of chemicals, gases, fumes and vapours",1000,0.1
614,J69,Pneumonitis due to solids and liquids,1000,0.1
615,J70,Respiratory conditions due to other external agents,1000,0.1
616,J80,Adult respiratory distress syndrome,1000,0.1
617,J81,Pulmonary oedema,1000,0.1
618,J82,"Pulmonary eosinophilia, not elsewhere classified",1000,0.1
619,J84,Other interstitial pulmonary diseases,1000,0.1
620,J85,Abscess of lung and mediastinum,1000,0.1
621,J86,Pyothorax,1000,0.1
622,J90,"Pleural effusion, not elsewhere classified",1000,0.1
623,J91,Pleural effusion in conditions classified elsewhere,1000,0.1
624,J92,Pleural plaque,1000,0.1
625,J93,Pneumothorax,1000,0.1
626,J94,Other pleural conditions,1000,0.1
627,J95,"Postprocedural respiratory disorders, not elsewhere classified",1000,0.1
628,J96,"Respiratory failure, not elsewhere classified",1000,0.1
629,J98,Other respiratory disorders,1000,0.1
630,J99,Respiratory disorders in diseases classified elsewhere,1000,0.1
631,K00,Disorders of tooth development and eruption,1000,0.1
632,K01,Embedded and impacted teeth,1000,0.1
633,K02,Dental caries,1000,0.1
634,K03,Other diseases of hard tissues of teeth,1000,0.1
635,K04,Diseases of pulp and periapical tissues,1000,0.1
636,K05,Gingivitis and periodontal diseases,1000,0.1
637,K06,Other disorders of gingiva and edentulous alveolar ridge,1000,0.1
638,K07,Dentofacial anomalies [including malocclusion],1000,0.1
639,K08,Other disorders of teeth and supporting structures,1000,0.1
640,K09,"Cysts of oral region, not elsewhere classified",1000,0.1
641,K10,Other diseases of jaws,1000,0.1
642,K11,Diseases of salivary glands,1000,0.1
643,K12,Stomatitis and related lesions,1000,0.1
644,K13,Other diseases of lip and oral mucosa,1000,0.1
645,K14,Diseases of tongue,1000,0.1
646,K20,Oesophagitis,1000,0.1
647,K21,Gastro-oesophageal reflux disease,1000,0.1
648,K22,Other diseases of oesophagus,1000,0.1
649,K23,Disorders of oesophagus in diseases classified elsewhere,1000,0.1
650,K25,Gastric ulcer,1000,0.1
651,K26,Duodenal ulcer,1000,0.1
652,K27,"Peptic ulcer, site unspecified",1000,0.1
653,K28,Gastrojejunal ulcer,1000,0.1
654,K29,Gastritis and duodenitis,1000,0.1
655,K30,Dyspepsia,1000,0.1
656,K31,Other diseases of stomach and duodenum,1000,0.1
657,K35,Acute appendicitis,1000,0.1
658,K36,Other appendicitis,1000,0.1
659,K37,Unspecified appendicitis,1000,0.1
660,K38,Other diseases of appendix,1000,0.1
661,K40,Inguinal hernia,1000,0.1
662,K41,Femoral hernia,1000,0.1
663,K42,Umbilical hernia,1000,0.1
664,K43,Ventral hernia,1000,0.1
665,K44,Diaphragmatic hernia,1000,0.1
666,K45,Other abdominal hernia,1000,0.1
667,K46,Unspecified abdominal hernia,1000,0.1
668,K50,Crohn's disease [regional enteritis],1000,0.1
669,K51,Ulcerative colitis,1000,0.1
670,K52,Other non-infective gastro-enteritis and colitis,1000,0.1
671,K55,Vascular disorders of intestine,1000,0.1
672,K56,Paralytic ileus and intestinal obstruction without hernia,1000,0.1
673,K57,Diverticular disease of intestine,1000,0.1
674,K58,Irritable bowel syndrome,1000,0.1
675,K59,Other functional intestinal disorders,1000,0.1
676,K60,Fissure and fistula of anal and rectal regions,1000,0.1
677,K61,Abscess of anal and rectal regions,1000,0.1
678,K62,Other diseases of anus and rectum,1000,0.1
679,K63,Other diseases of intestine,1000,0.1
680,K64,Haemorrhoids and perianal venous thrombosis,1000,0.1
681,K65,Peritonitis,1000,0.1
682,K66,Other disorders of peritoneum,1000,0.1
683,K67,Disorders of peritoneum in infectious diseases classified elsewhere,1000,0.1
684,K70,Alcoholic liver disease,1000,0.1
685,K71,Toxic liver disease,1000,0.1
686,K72,"Hepatic failure, not elsewhere classified",1000,0.1
687,K73,"Chronic hepatitis, not elsewhere classified",1000,0.1
688,K74,Fibrosis and cirrhosis of liver,1000,0.1
689,K75,Other inflammatory liver diseases,1000,0.1
690,K76,Other diseases of liver,1000,0.1
691,K77,Liver disorders in diseases classified elsewhere,1000,0.1
692,K80,Cholelithiasis,1000,0.1
693,K81,Cholecystitis,1000,0.1
694,K82,Other diseases of gallbladder,1000,0.1
695,K83,Other diseases of biliary tract,1000,0.1
696,K85,Acute pancreatitis,1000,0.1
697,K86,Other diseases of pancreas,1000,0.1
698,K87,"Disorders of gallbladder, biliary tract and pancreas in diseases classified elsewhere",1000,0.1
699,K90,Intestinal malabsorption,1000,0.1
700,K91,"Postprocedural disorders of digestive system, not elsewhere classified",1000,0.1
701,K92,Other diseases of digestive system,1000,0.1
702,K93,Disorders of other digestive organs in diseases classified elsewhere,1000,0.1
703,L00,Staphylococcal scalded skin syndrome,1000,0.1
704,L01,Impetigo,1000,0.1
705,L02,"Cutaneous abscess, furuncle and carbuncle",1000,0.1
706,L03,Cellulitis,1000,0.1
707,L04,Acute lymphadenitis,1000,0.1
708,L05,Pilonidal cyst,1000,0.1
709,L08,Other local infections of skin and subcutaneous tissue,1000,0.1
710,L10,Pemphigus,1000,0.1
711,L11,Other acantholytic disorders,1000,0.1
712,L12,Pemphigoid,1000,0.1
713,L13,Other bullous disorders,1000,0.1
714,L14,Bullous disorders in diseases classified elsewhere,1000,0.1
715,L20,Atopic dermatitis,1000,0.1
716,L21,Seborrhoeic dermatitis,1000,0.1
717,L22,Diaper [napkin] dermatitis,1000,0.1
718,L23,Allergic contact dermatitis,1000,0.1
719,L24,Irritant contact dermatitis,1000,0.1
720,L25,Unspecified contact dermatitis,1000,0.1
721,L26,Exfoliative dermatitis,1000,0.1
722,L27,Dermatitis due to substances taken internally,1000,0.1
723,L28,Lichen simplex chronicus and prurigo,1000,0.1
724,L29,Pruritus,1000,0.1
725,L30,Other dermatitis,1000,0.1
726,L40,Psoriasis,1000,0.1
727,L41,Parapsoriasis,1000,0.1
728,L42,Pityriasis rosea,1000,0.1
729,L43,Lichen planus,1000,0.1
730,L44,Other papulosquamous disorders,1000,0.1
731,L50,Urticaria,1000,0.1
732,L51,Erythema multiforme,1000,0.1
733,L52,Erythema nodosum,1000,0.1
734,L53,Other erythematous conditions,1000,0.1
735,L54,Erythema in diseases classified elsewhere,1000,0.1
736,L55,Sunburn,1000,0.1
737,L56,Other acute skin changes due to ultraviolet radiation,1000,0.1
738,L57,Skin changes due to chronic exposure to nonionising radiation,1000,0.1
739,L58,Radiodermatitis,1000,0.1
740,L59,Other disorders of skin and subcutaneous tissue related to radiation,1000,0.1
741,L60,Nail disorders,1000,0.1
742,L62,Nail disorders in diseases classified elsewhere,1000,0.1
743,L63,Alopecia areata,1000,0.1
744,L64,Androgenic alopecia,1000,0.1
745,L65,Other nonscarring hair loss,1000,0.1
