TokenID,Code,Name,Cost,Weight
746,L66,Cicatricial alopecia [scarring hair loss],1000,0.1
747,L67,Hair colour and hair shaft abnormalities,1000,0.1
748,L68,Hypertrichosis,1000,0.1
749,L70,Acne,1000,0.1
750,L71,Rosacea,1000,0.1
751,L72,Follicular cysts of skin and subcutaneous tissue,1000,0.1
752,L73,Other follicular disorders,1000,0.1
753,L74,Eccrine sweat disorders,1000,0.1
754,L75,Apocrine sweat disorders,1000,0.1
755,L80,Vitiligo,1000,0.1
756,L81,Other disorders of pigmentation,1000,0.1
757,L82,Seborrhoeic keratosis,1000,0.1
758,L83,Acanthosis nigricans,1000,0.1
759,L84,Corns and callosities,1000,0.1
760,L85,Other epidermal thickening,1000,0.1
761,L86,Keratoderma in diseases classified elsewhere,1000,0.1
762,L87,Transepidermal elimination disorders,1000,0.1
763,L88,Pyoderma gangrenosum,1000,0.1
764,L89,Decubitus ulcer,1000,0.1
765,L90,Atrophic disorders of skin,1000,0.1
766,L91,Hypertrophic disorders of skin,1000,0.1
767,L92,Granulomatous disorders of skin and subcutaneous tissue,1000,0.1
768,L93,Lupus erythematosus,1000,0.1
769,L94,Other localised connective tissue disorders,1000,0.1
770,L95,"Vasculitis limited to skin, not elsewhere classified",1000,0.1
771,L97,"Ulcer of lower limb, not elsewhere classified",1000,0.1
772,L98,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",1000,0.1
773,L99,Other disorders of skin and subcutaneous tissue in diseases classified elsewhere,1000,0.1
774,M00,Pyogenic arthritis,1000,0.1
775,M01,Direct infections of joint in infectious and parasitic diseases classified elsewhere,1000,0.1
776,M02,Reactive arthropathies,1000,0.1
777,M03,Postinfective and reactive arthropathies in diseases classified elsewhere,1000,0.1
778,M05,Seropositive rheumatoid arthritis,1000,0.1
779,M06,Other rheumatoid arthritis,1000,0.1
780,M07,Psoriatic and enteropathic arthropathies,1000,0.1
781,M08,Juvenile arthritis,1000,0.1
782,M09,Juvenile arthritis in diseases classified elsewhere,1000,0.1
783,M10,Gout,1000,0.1
784,M11,Other crystal arthropathies,1000,0.1
785,M12,Other specific arthropathies,1000,0.1
786,M13,Other arthritis,1000,0.1
787,M14,Arthropathies in other diseases classified elsewhere,1000,0.1
788,M15,Polyarthrosis,1000,0.1
789,M16,Coxarthrosis [arthrosis of hip],1000,0.1
790,M17,Gonarthrosis [arthrosis of knee],1000,0.1
791,M18,Arthrosis of first carpometacarpal joint,1000,0.1
792,M19,Other arthrosis,1000,0.1
793,M20,Acquired deformities of fingers and toes,1000,0.1
794,M21,Other acquired deformities of limbs,1000,0.1
795,M22,Disorders of patella,1000,0.1
796,M23,Internal derangement of knee,1000,0.1
797,M24,Other specific joint derangements,1000,0.1
798,M25,"Other joint disorders, not elsewhere classified",1000,0.1
799,M30,Polyarteritis nodosa and related conditions,1000,0.1
800,M31,Other necrotising vasculopathies,1000,0.1
801,M32,Systemic lupus erythematosus,1000,0.1
802,M33,Dermatopolymyositis,1000,0.1
803,M34,Systemic sclerosis,1000,0.1
804,M35,Other systemic involvement of connective tissue,1000,0.1
805,M36,Systemic disorders of connective tissue in diseases classified elsewhere,1000,0.1
806,M40,Kyphosis and lordosis,1000,0.1
807,M41,Scoliosis,1000,0.1
808,M42,Spinal osteochondrosis,1000,0.1
809,M43,Other deforming dorsopathies,1000,0.1
810,M45,Ankylosing spondylitis,1000,0.1
811,M46,Other inflammatory spondylopathies,1000,0.1
812,M47,Spondylosis,1000,0.1
813,M48,Other spondylopathies,1000,0.1
814,M49,Spondylopathies in diseases classified elsewhere,1000,0.1
815,M50,Cervical disk disorders,1000,0.1
816,M51,Other intervertebral disk disorders,1000,0.1
817,M53,"Other dorsopathies, not elsewhere classified",1000,0.1
818,M54,Dorsalgia,1000,0.1
819,M60,Myositis,1000,0.1
820,M61,Calcification and ossification of muscle,1000,0.1
821,M62,Other disorders of muscle,1000,0.1
822,M63,Disorders of muscle in diseases classified elsewhere,1000,0.1
823,M65,Synovitis and tenosynovitis,1000,0.1
824,M66,Spontaneous rupture of synovium and tendon,1000,0.1
825,M67,Other disorders of synovium and tendon,1000,0.1
826,M68,Disorders of synovium and tendon in diseases classified elsewhere,1000,0.1
827,M70,"Soft tissue disorders related to use, overuse and pressure",1000,0.1
828,M71,Other bursopathies,1000,0.1
829,M72,Fibroblastic disorders,1000,0.1
830,M73,Soft tissue disorders in diseases classified elsewhere,1000,0.1
831,M75,Shoulder lesions,1000,0.1
832,M76,"Enthesopathies of lower limb, excluding foot",1000,0.1
833,M77,Other enthesopathies,1000,0.1
834,M79,"Other soft tissue disorders, not elsewhere classified",1000,0.1
835,M80,Osteoporosis with pathological fracture,1000,0.1
836,M81,Osteoporosis without pathological fracture,1000,0.1
837,M82,Osteoporosis in diseases classified elsewhere,1000,0.1
838,M83,Adult osteomalacia,1000,0.1
839,M84,Disorders of continuity of bone,1000,0.1
840,M85,Other disorders of bone density and structure,1000,0.1
841,M86,Osteomyelitis,1000,0.1
842,M87,Osteonecrosis,1000,0.1
843,M88,Paget's disease of bone [osteitis deformans],1000,0.1
844,M89,Other disorders of bone,1000,0.1
845,M90,Osteopathies in diseases classified elsewhere,1000,0.1
846,M91,Juvenile osteochondrosis of hip and pelvis,1000,0.1
847,M92,Other juvenile osteochondrosis,1000,0.1
848,M93,Other osteochondropathies,1000,0.1
849,M94,Other disorders of cartilage,1000,0.1
850,M95,Other acquired deformities of musculoskeletal system and connective tissue,1000,0.1
851,M96,"Postprocedural musculoskeletal disorders, not elsewhere classified",1000,0.1
852,M99,"Biomechanical lesions, not elsewhere classified",1000,0.1
853,N00,Acute nephritic syndrome,1000,0.1
854,N01,Rapidly progressive nephritic syndrome,1000,0.1
855,N02,Recurrent and persistent haematuria,1000,0.1
856,N03,Chronic nephritic syndrome,1000,0.1
857,N04,Nephrotic syndrome,1000,0.1
858,N05,Unspecified nephritic syndrome,1000,0.1
859,N06,Isolated proteinuria with specified morphological lesion,1000,0.1
860,N07,"Hereditary nephropathy, not elsewhere classified",1000,0.1
861,N08,Glomerular disorders in diseases classified elsewhere,1000,0.1
862,N10,Acute tubulo-interstitial nephritis,1000,0.1
863,N11,Chronic tubulo-interstitial nephritis,1000,0.1
864,N12,"Tubulo-interstitial nephritis, not specified as acute or chronic",1000,0.1
865,N13,Obstructive and reflux uropathy,1000,0.1
866,N14,Drug- and heavy-metal-induced tubulo-interstitial and tubular conditions,1000,0.1
867,N15,Other renal tubulo-interstitial diseases,1000,0.1
868,N16,Renal tubulo-interstitial disorders in diseases classified elsewhere,1000,0.1
869,N17,Acute renal failure,1000,0.1
870,N18,Chronic renal failure,1000,0.1
871,N19,Unspecified renal failure,1000,0.1
872,N20,Calculus of kidney and ureter,1000,0.1
873,N21,Calculus of lower urinary tract,1000,0.1
874,N22,Calculus of urinary tract in diseases classified elsewhere,1000,0.1
875,N23,Unspecified renal colic,1000,0.1
876,N25,Disorders resulting from impaired renal tubular function,1000,0.1
877,N26,Unspecified contracted kidney,1000,0.1
878,N27,Small kidney of unknown cause,1000,0.1
879,N28,"Other disorders of kidney and ureter, not elsewhere classified",1000,0.1
880,N29,Other disorders of kidney and ureter in diseases classified elsewhere,1000,0.1
881,N30,Cystitis,1000,0.1
882,N31,"Neuromuscular dysfunction of bladder, not elsewhere classified",1000,0.1
883,N32,Other disorders of bladder,1000,0.1
884,N33,Bladder disorders in diseases classified elsewhere,1000,0.1
885,N34,Urethritis and urethral syndrome,1000,0.1
886,N35,Urethral stricture,1000,0.1
887,N36,Other disorders of urethra,1000,0.1
888,N37,Urethral disorders in diseases classified elsewhere,1000,0.1
889,N39,Other disorders of urinary system,1000,0.1
890,N40,Hyperplasia of prostate,1000,0.1
891,N41,Inflammatory diseases of prostate,1000,0.1
892,N42,Other disorders of prostate,1000,0.1
893,N43,Hydrocele and spermatocele,1000,0.1
894,N44,Torsion of testis,1000,0.1
895,N45,Orchitis and epididymitis,1000,0.1
896,N46,Male infertility,1000,0.1
897,N47,"Redundant prepuce, phimosis and paraphimosis",1000,0.1
898,N48,Other disorders of penis,1000,0.1
899,N49,"Inflammatory disorders of male genital organs, not elsewhere classified",1000,0.1
900,N50,Other disorders of male genital organs,1000,0.1
901,N51,Disorders of male genital organs in diseases classified elsewhere,1000,0.1
902,N60,Benign mammary dysplasia,1000,0.1
903,N61,Inflammatory disorders of breast,1000,0.1
904,N62,Hypertrophy of breast,1000,0.1
905,N63,Unspecified lump in breast,1000,0.1
906,N64,Other disorders of breast,1000,0.1
907,N70,Salpingitis and oophoritis,1000,0.1
908,N71,"Inflammatory disease of uterus, except cervix",1000,0.1
909,N72,Inflammatory disease of cervix uteri,1000,0.1
910,N73,Other female pelvic inflammatory diseases,1000,0.1
911,N74,Female pelvic inflammatory disorders in diseases classified elsewhere,1000,0.1
912,N75,Diseases of bartholin's gland,1000,0.1
913,N76,Other inflammation of vagina and vulva,1000,0.1
914,N77,Vulvovaginal ulceration and inflammation in diseases classified elsewhere,1000,0.1
915,N80,Endometriosis,1000,0.1
916,N81,Female genital prolapse,1000,0.1
917,N82,Fistulae involving female genital tract,1000,0.1
918,N83,"Noninflammatory disorders of ovary, fallopian tube and broad ligament",1000,0.1
919,N84,Polyp of female genital tract,1000,0.1
920,N85,"Other noninflammatory disorders of uterus, except cervix",1000,0.1
921,N86,Erosion and ectropion of cervix uteri,1000,0.1
922,N87,Dysplasia of cervix uteri,1000,0.1
923,N88,Other noninflammatory disorders of cervix uteri,1000,0.1
924,N89,Other noninflammatory disorders of vagina,1000,0.1
925,N90,Other noninflammatory disorders of vulva and perineum,1000,0.1
926,N91,"Absent, scanty and rare menstruation",1000,0.1
927,N92,"Excessive, frequent and irregular menstruation",1000,0.1
928,N93,Other abnormal uterine and vaginal bleeding,1000,0.1
929,N94,Pain and other conditions associated with female genital organs and menstrual cycle,1000,0.1
930,N95,Menopausal and other perimenopausal disorders,1000,0.1
931,N96,Habitual aborter,1000,0.1
932,N97,Female infertility,1000,0.1
933,N98,Complications associated with artificial fertilisation,1000,0.1
934,N99,"Postprocedural disorders of genito-urinary system, not elsewhere classified",1000,0.1
935,O00,Ectopic pregnancy,1000,0.1
1268,O01,Hydatidiform mole38,1000,0.1
936,O01,Hydatidiform mole,1000,0.1
937,O02,Other abnormal products of conception,1000,0.1
938,O03,Spontaneous abortion,1000,0.1
939,O04,Medical abortion,1000,0.1
940,O05,Other abortion,1000,0.1
941,O06,Unspecified abortion,1000,0.1
942,O07,Failed attempted abortion,1000,0.1
943,O08,Complications following abortion and ectopic and molar pregnancy,1000,0.1
944,O10,"Pre-existing hypertension complicating pregnancy, childbirth and the puerperium",1000,0.1
945,O11,Pre-existing hypertensive disorder with superimposed proteinuria,1000,0.1
946,O12,Gestational [pregnancy-induced] oedema and proteinuria without hypertension,1000,0.1
947,O13,Gestational [pregnancy-induced] hypertension without significant proteinuria,1000,0.1
948,O14,Gestational [pregnancy-induced] hypertension with significant proteinuria,1000,0.1
949,O15,Eclampsia,1000,0.1
950,O16,Unspecified maternal hypertension,1000,0.1
951,O20,Haemorrhage in early pregnancy,1000,0.1
952,O21,Excessive vomiting in pregnancy,1000,0.1
953,O22,Venous complications in pregnancy,1000,0.1
954,O23,Infections of genito-urinary tract in pregnancy,1000,0.1
955,O24,Diabetes mellitus in pregnancy,1000,0.1
956,O25,Malnutrition in pregnancy,1000,0.1
957,O26,Maternal care for other conditions predominantly related to pregnancy,1000,0.1
958,O28,Abnormal findings on antenatal screening of mother,1000,0.1
959,O29,Complications of anaesthesia during pregnancy,1000,0.1
960,O30,Multiple gestation,1000,0.1
961,O31,Complications specific to multiple gestation,1000,0.1
962,O32,Maternal care for known or suspected malpresentation of foetus,1000,0.1
963,O33,Maternal care for known or suspected disproportion,1000,0.1
964,O34,Maternal care for known or suspected abnormality of pelvic organs,1000,0.1
965,O35,Maternal care for known or suspected foetal abnormality and damage,1000,0.1
966,O36,Maternal care for other known or suspected foetal problems,1000,0.1
967,O40,Polyhydramnios,1000,0.1
968,O41,Other disorders of amniotic fluid and membranes,1000,0.1
969,O42,Premature rupture of membranes,1000,0.1
970,O43,Placental disorders,1000,0.1
971,O44,Placenta praevia,1000,0.1
972,O45,Premature separation of placenta [abruptio placentae],1000,0.1
973,O46,"Antepartum haemorrhage, not elsewhere classified",1000,0.1
974,O47,False labour,1000,0.1
975,O48,Prolonged pregnancy,1000,0.1
976,O60,Preterm delivery,1000,0.1
977,O61,Failed induction of labour,1000,0.1
978,O62,Abnormalities of forces of labour,1000,0.1
979,O63,Long labour,1000,0.1
980,O64,Obstructed labour due to malposition and malpresentation of foetus,1000,0.1
981,O65,Obstructed labour due to maternal pelvic abnormality,1000,0.1
982,O66,Other obstructed labour,1000,0.1
983,O67,"Labour and delivery complicated by intrapartum haemorrhage, not elsewhere classified",1000,0.1
984,O68,Labour and delivery complicated by foetal stress [distress],1000,0.1
985,O69,Labour and delivery complicated by umbilical cord complications,1000,0.1
986,O70,Perineal laceration during delivery,1000,0.1
987,O71,Other obstetric trauma,1000,0.1
988,O72,Postpartum haemorrhage,1000,0.1
989,O73,"Retained placenta and membranes, without haemorrhage",1000,0.1
990,O74,Complications of anaesthesia during labour and delivery,1000,0.1
991,O75,"Other complications of labour and delivery, not elsewhere classified",1000,0.1
992,O80,Single spontaneous delivery,1000,0.1
993,O81,Single delivery by forceps and vacuum extractor,1000,0.1
994,O82,Single delivery by caesarean section,1000,0.1
995,O83,Other assisted single delivery,1000,0.1
996,O84,Multiple delivery,1000,0.1
997,O85,Puerperal sepsis,1000,0.1
998,O86,Other puerperal infections,1000,0.1
999,O87,Venous complications in the puerperium,1000,0.1
1000,O88,Obstetric embolism,1000,0.1
1001,O89,Complications of anaesthesia during the puerperium,1000,0.1
1002,O90,"Complications of the puerperium, not elsewhere classified",1000,0.1
1003,O91,Infections of breast associated with childbirth,1000,0.1
1004,O92,Other disorders of breast and lactation associated with childbirth,1000,0.1
1005,O94,"Sequelae of complication of pregnancy, childbirth and the puerperium",1000,0.1
1006,O96,Death from any obstetric cause occurring more than 42 days but less than one year after delivery,1000,0.1
1007,O98,"Maternal infectious and parasitic diseases classifiable elsewhere but complicating pregnancy, childbirth and the puerperium",1000,0.1
1008,O99,"Other maternal diseases classifiable elsewhere but complicating pregnancy, childbirth and the puerperium",1000,0.1
1009,P00,Foetus and newborn affected by maternal conditions that may be unrelated to present pregnancy,1000,0.1
1010,P02,"Foetus and newborn affected by complications of placenta, cord and membranes",1000,0.1
1011,P03,Foetus and newborn affected by other complications of labour and delivery,1000,0.1
1012,P04,Foetus and newborn affected by noxious influences transmitted via placenta or breast milk,1000,0.1
1013,P05,Slow foetal growth and foetal malnutrition,1000,0.1
1014,P07,"Disorders related to short gestation and low birth weight, not elsewhere classified",1000,0.1
1015,P08,Disorders related to long gestation and high birth weight,1000,0.1
1016,P10,Intracranial laceration and haemorrhage due to birth injury,1000,0.1
1017,P11,Other birth injuries to central nervous system,1000,0.1
1018,P12,Birth injury to scalp,1000,0.1
1019,P13,Birth injury to skeleton,1000,0.1
1020,P14,Birth injury to peripheral nervous system,1000,0.1
1021,P15,Other birth injuries,1000,0.1
1022,P20,Intra-uterine hypoxia,1000,0.1
1023,P21,Birth asphyxia,1000,0.1
1024,P22,Respiratory distress of newborn,1000,0.1
1025,P23,Congenital pneumonia,1000,0.1
1026,P24,Neonatal aspiration syndromes,1000,0.1
1027,P25,Interstitial emphysema and related conditions originating in the perinatal period,1000,0.1
1028,P26,Pulmonary haemorrhage originating in the perinatal period,1000,0.1
1029,P27,Chronic respiratory disease originating in the perinatal period,1000,0.1
1030,P28,Other respiratory conditions originating in the perinatal period,1000,0.1
1031,P29,Cardiovascular disorders originating in the perinatal period,1000,0.1
1032,P35,Congenital viral diseases,1000,0.1
1033,P36,Bacterial sepsis of newborn,1000,0.1
1034,P37,Other congenital infectious and parasitic diseases,1000,0.1
1035,P38,Omphalitis of newborn with or without mild haemorrhage,1000,0.1
1036,P39,Other infections specific to the perinatal period,1000,0.1
1037,P50,Foetal blood loss,1000,0.1
1038,P51,Umbilical haemorrhage of newborn,1000,0.1
1039,P52,Intracranial nontraumatic haemorrhage of foetus and newborn,1000,0.1
1040,P53,Haemorrhagic disease of foetus and newborn,1000,0.1
1041,P54,Other neonatal haemorrhages,1000,0.1
1042,P55,Haemolytic disease of foetus and newborn,1000,0.1
1043,P58,Neonatal jaundice due to other excessive haemolysis,1000,0.1
1044,P59,Neonatal jaundice from other and unspecified causes,1000,0.1
1045,P61,Other perinatal haematological disorders,1000,0.1
1046,P70,Transitory disorders of carbohydrate metabolism specific to foetus and newborn,1000,0.1
1047,P71,Transitory neonatal disorders of calcium and magnesium metabolism,1000,0.1
1048,P78,Other perinatal digestive system disorders,1000,0.1
1049,P83,Other conditions of integument specific to foetus and newborn,1000,0.1
1050,P91,Other disturbances of cerebral status of newborn,1000,0.1
1051,P92,Feeding problems of newborn,1000,0.1
1052,P94,Disorders of muscle tone of newborn,1000,0.1
1053,P95,Foetal death of unspecified cause,1000,0.1
1054,P96,Other conditions originating in the perinatal period,1000,0.1
1055,Q00,Anencephaly and similar malformations,1000,0.1
1056,Q01,Encephalocele,1000,0.1
1057,Q02,Microcephaly,1000,0.1
1058,Q03,Congenital hydrocephalus,1000,0.1
1059,Q04,Other congenital malformations of brain,1000,0.1
1060,Q05,Spina bifida,1000,0.1
1061,Q06,Other congenital malformations of spinal cord,1000,0.1
1062,Q07,Other congenital malformations of nervous system,1000,0.1
1063,Q10,"Congenital malformations of eyelid, lachrymal apparatus and orbit",1000,0.1
1064,Q11,"Anophthalmos, microphthalmos and macrophthalmos",1000,0.1
1065,Q12,Congenital lens malformations,1000,0.1
1066,Q13,Congenital malformations of anterior segment of eye,1000,0.1
1067,Q14,Congenital malformations of posterior segment of eye,1000,0.1
1068,Q15,Other congenital malformations of eye,1000,0.1
1069,Q16,Congenital malformations of ear causing impairment of hearing,1000,0.1
1070,Q17,Other congenital malformations of ear,1000,0.1
1071,Q18,Other congenital malformations of face and neck,1000,0.1
1072,Q20,Congenital malformations of cardiac chambers and connexions,1000,0.1
1073,Q21,Congenital malformations of cardiac septa,1000,0.1
1074,Q22,Congenital malformations of pulmonary and tricuspid valves,1000,0.1
1075,Q23,Congenital malformations of aortic and mitral valves,1000,0.1
1076,Q24,Other congenital malformations of heart,1000,0.1
1077,Q25,Congenital malformations of great arteries,1000,0.1
1078,Q26,Congenital malformations of great veins,1000,0.1
1079,Q27,Other congenital malformations of peripheral vascular system,1000,0.1
1080,Q28,Other congenital malformations of circulatory system,1000,0.1
1081,Q30,Congenital malformations of nose,1000,0.1
1082,Q31,Congenital malformations of larynx,1000,0.1
1083,Q32,Congenital malformations of trachea and bronchus,1000,0.1
1084,Q33,Congenital malformations of lung,1000,0.1
1085,Q34,Other congenital malformations of respiratory system,1000,0.1
1086,Q35,Cleft palate,1000,0.1
1087,Q36,Cleft lip,1000,0.1
1088,Q37,Cleft palate with cleft lip,1000,0.1
1089,Q38,"Other congenital malformations of tongue, mouth and pharynx",1000,0.1
1090,Q39,Congenital malformations of oesophagus,1000,0.1
1091,Q40,Other congenital malformations of upper alimentary tract,1000,0.1
1092,Q41,"Congenital absence, atresia and stenosis of small intestine",1000,0.1
1093,Q42,"Congenital absence, atresia and stenosis of large intestine",1000,0.1
1094,Q43,Other congenital malformations of intestine,1000,0.1
1095,Q44,"Congenital malformations of gallbladder, bile ducts and liver",1000,0.1
1096,Q45,Other congenital malformations of digestive system,1000,0.1
1097,Q50,"Congenital malformations of ovaries, fallopian tubes and broad ligaments",1000,0.1
1098,Q51,Congenital malformations of uterus and cervix,1000,0.1
1099,Q52,Other congenital malformations of female genitalia,1000,0.1
1100,Q53,Undescended testicle,1000,0.1
1101,Q54,Hypospadias,1000,0.1
1102,Q55,Other congenital malformations of male genital organs,1000,0.1
1103,Q56,Indeterminate sex and pseudohermaphroditism,1000,0.1
1104,Q60,Renal agenesis and other reduction defects of kidney,1000,0.1
1105,Q61,Cystic kidney disease,1000,0.1
1106,Q62,Congenital obstructive defects of renal pelvis and congenital malformations of ureter,1000,0.1
1107,Q63,Other congenital malformations of kidney,1000,0.1
1108,Q64,Other congenital malformations of urinary system,1000,0.1
1109,Q65,Congenital deformities of hip,1000,0.1
1110,Q66,Congenital deformities of feet,1000,0.1
1111,Q67,"Congenital musculoskeletal deformities of head, face, spine and chest",1000,0.1
1112,Q68,Other congenital musculoskeletal deformities,1000,0.1
1113,Q69,Polydactyly,1000,0.1
1114,Q70,Syndactyly,1000,0.1
1115,Q71,Reduction defects of upper limb,1000,0.1
1116,Q72,Reduction defects of lower limb,1000,0.1
1117,Q73,Reduction defects of unspecified limb,1000,0.1
1118,Q74,Other congenital malformations of limb(s,1000,0.1
1119,Q75,Other congenital malformations of skull and face bones,1000,0.1
1120,Q76,Congenital malformations of spine and bony thorax,1000,0.1
1121,Q77,Osteochondrodysplasia with defects of growth of tubular bones and spine,1000,0.1
1122,Q78,Other osteochondrodysplasias,1000,0.1
1123,Q79,"Congenital malformations of musculoskeletal system, not elsewhere classified",1000,0.1
1124,Q80,Congenital ichthyosis,1000,0.1
1125,Q81,Epidermolysis bullosa,1000,0.1
1126,Q82,Other congenital malformations of skin,1000,0.1
1127,Q83,Congenital malformations of breast,1000,0.1
1128,Q84,Other congenital malformations of integument,1000,0.1
1129,Q85,"Phakomatoses, not elsewhere classified",1000,0.1
1130,Q86,"Congenital malformation syndromes due to known exogenous causes, not elsewhere classified",1000,0.1
1131,Q87,Other specified congenital malformation syndromes affecting multiple systems,1000,0.1
1132,Q89,"Other congenital malformations, not elsewhere classified",1000,0.1
1133,Q90,Down's syndrome,1000,0.1
1134,Q91,Edwards' syndrome and patau's syndrome,1000,0.1
1135,Q92,"Other trisomies and partial trisomies of the autosomes, not elsewhere classified",1000,0.1
1136,Q93,"Monosomies and deletions from the autosomes, not elsewhere classified",1000,0.1
1137,Q95,"Balanced rearrangements and structural markers, not elsewhere classified",1000,0.1
1138,Q96,Turner's syndrome,1000,0.1
1139,Q97,"Other sex chromosome abnormalities, female phenotype, not elsewhere classified",1000,0.1
1140,Q98,"Other sex chromosome abnormalities, male phenotype, not elsewhere classified",1000,0.1
1141,Q99,"Other chromosome abnormalities, not elsewhere classified",1000,0.1
